,Metrica,Agglomerative,Spectral,Optics,Meanshift,BIRCH,Dbscan,Affinity,Knn
0,adjusted_mutual_info_score,0.03671573077204897,0.018472622507401577,0.03127676603923557,1.9826498676491675e-17,0.021777102004219746,0.0822756714555064,0.05606868804204109,0.054820897625303365
1,adjusted_rand_score,-0.02408587913428199,0.010862084568375771,0.019816000680053472,0.0,-0.03805341489909622,-0.022986472801230822,0.0023609379970594225,0.08898241215025166
2,completeness_score,0.04429601444901352,0.024695308827979014,0.04465180149876902,1.0,0.07981929308574519,0.13890024902747755,0.057122445878536446,0.06358055122242408
3,fowlkes_mallows_score,0.5688569290455733,0.5791626730145301,0.4401875208731314,0.7591218210054068,0.722314441067147,0.6821891055429555,0.22024261407273307,0.617162189365776
4,homogeneity_score,0.04736311640581074,0.02246779271462636,0.12474015302825002,9.412503153724116e-16,0.017526542187941647,0.06488404569200974,0.22667170094240185,0.0634023751491294
5,mutual_info_score,0.032122786424016586,0.015238188733342579,0.08460172383703245,6.38378239159465e-16,0.011886915688379282,0.044005895309601195,0.1537341119058632,0.04300099128276519
6,normalized_mutual_info_score,0.04577824967563892,0.023528947911514473,0.06576312986641952,1.882500630744823e-15,0.028741983747858156,0.08845048748173777,0.09124953501911226,0.06349133818191204
7,rand_score,0.500725605154699,0.5164180259669898,0.4826725489057874,0.5762659391265649,0.5496604167876009,0.5392891004431029,0.43754958301890445,0.5560650916197442
8,v_measure_score,0.04577824967563891,0.023528947911514476,0.06576312986641951,1.8825006307448216e-15,0.028741983747858153,0.08845048748173777,0.09124953501911227,0.06349133818191204
